"PFDA","NIES","4.5",4.24150715724531,1,"ng/l"
"PFDoA","NIES","0",0,1,"ng/l"
"PFDoA","NIES","0",0,1,"ng/l"
"PFDoA","NIES","0",0,1,"ng/l"
"PFDoA","NIES","0",0,1,"ng/l"
"PFDoA","NIES","0.3",0.318746320540495,1,"ng/l"
"PFDoA","NIES","0.3",0.346363715944792,1,"ng/l"
"PFDoA","NIES","0.3",0.322631197476934,1,"ng/l"
"PFDoA","NIES","0.3",0.345083818808703,1,"ng/l"
"PFDoA","NIES","0.75",0.694650925521061,1,"ng/l"
"PFDoA","NIES","0.75",0.836011601473701,1,"ng/l"
"PFDoA","NIES","0.75",0.877584030298249,1,"ng/l"
"PFDoA","NIES","0.75",0.87455674627275,1,"ng/l"
"PFDoA","NIES","1.5",1.56992097480887,1,"ng/l"
"PFDoA","NIES","1.5",1.60480252888684,1,"ng/l"
"PFDoA","NIES","1.5",1.61648592546608,1,"ng/l"
"PFDoA","NIES","1.5",1.59839915456574,1,"ng/l"
"PFDoA","NIES","3",3.12784273918051,1,"ng/l"
"PFDoA","NIES","3",3.136111218233,1,"ng/l"
"PFDoA","NIES","3",3.00269852754258,1,"ng/l"
"PFDoA","NIES","3",3.4109226337688,1,"ng/l"
"PFDoA","NIES","4.5",4.51365983594734,1,"ng/l"
"PFDoA","NIES","4.5",4.52624589907827,1,"ng/l"
"PFDoA","NIES","4.5",4.28125340761521,1,"ng/l"
"PFDoA","NIES","4.5",4.19071066434417,1,"ng/l"
"PFDoA","NIES","7.5",7.03809680319391,1,"ng/l"
"PFDoA","NIES","7.5",7.25755600101201,1,"ng/l"
"PFDoA","NIES","7.5",6.80921438916507,1,"ng/l"
"PFDoA","NIES","7.5",7.04691259021652,1,"ng/l"
"PFDoA","NIES","15",14.7753962308209,1,"ng/l"
"PFDoA","NIES","15",15.6667330478941,1,"ng/l"
"PFDoA","NIES","15",14.8756475173238,1,"ng/l"
"PFDoA","NIES","15",14.7464269471566,1,"ng/l"
"PFDS","NIES","0",0,1,"ng/l"
"PFDS","NIES","0",0,1,"ng/l"
"PFDS","NIES","0",0,1,"ng/l"
"PFDS","NIES","0",0,1,"ng/l"
"PFDS","NIES","0.3",0.218586526870567,1,"ng/l"
"PFDS","NIES","0.3",0.201051443911644,1,"ng/l"
"PFDS","NIES","0.3",0.195650257595643,1,"ng/l"
"PFDS","NIES","0.3",0.248678813458566,1,"ng/l"
"PFDS","NIES","0.75",0.505214983238595,1,"ng/l"
"PFDS","NIES","0.75",0.724487536254605,1,"ng/l"
"PFDS","NIES","0.75",0.558487849139972,1,"ng/l"
"PFDS","NIES","0.75",0.705558058891523,1,"ng/l"
"PFDS","NIES","1.5",1.14961624813317,1,"ng/l"
"PFDS","NIES","1.5",1.4267103855178,1,"ng/l"
"PFDS","NIES","1.5",1.39928463344133,1,"ng/l"
"PFDS","NIES","1.5",1.18127421816901,1,"ng/l"
"PFDS","NIES","3",2.40152702676323,1,"ng/l"
"PFDS","NIES","3",2.58228953761907,1,"ng/l"
"PFDS","NIES","3",2.74532206339584,1,"ng/l"
"PFDS","NIES","3",2.5241787657482,1,"ng/l"
"PFDS","NIES","4.5",3.48738496600667,1,"ng/l"
"PFDS","NIES","4.5",3.49550558506483,1,"ng/l"
"PFDS","NIES","4.5",3.28681810521724,1,"ng/l"
"PFDS","NIES","4.5",3.45975642984343,1,"ng/l"
"PFDS","NIES","7.5",5.35359652769051,1,"ng/l"
"PFDS","NIES","7.5",5.87783654126851,1,"ng/l"
"PFDS","NIES","7.5",5.76121658120327,1,"ng/l"
"PFDS","NIES","7.5",5.91917888647039,1,"ng/l"
"PFDS","NIES","15",10.5715200280207,1,"ng/l"
"PFDS","NIES","15",13.0074658966444,1,"ng/l"
"PFDS","NIES","15",11.3891814797897,1,"ng/l"
"PFDS","NIES","15",10.8305826229159,1,"ng/l"
"PFHpA","NIES","0",0,1,"ng/l"
"PFHpA","NIES","0",0,1,"ng/l"
"PFHpA","NIES","0",0,1,"ng/l"
"PFHpA","NIES","0",0,1,"ng/l"
"PFHpA","NIES","0.075",0.0758356505337663,1,"ng/l"
"PFHpA","NIES","0.075",0.0765446125109521,1,"ng/l"
"PFHpA","NIES","0.075",0.110638550991881,1,"ng/l"
"PFHpA","NIES","0.075",0.0871776244097348,1,"ng/l"
"PFHpA","NIES","0.15",0.178493902198366,1,"ng/l"
"PFHpA","NIES","0.15",0.147174254317111,1,"ng/l"
"PFHpA","NIES","0.15",0.139374888796631,1,"ng/l"
"PFHpA","NIES","0.15",0.160206921647112,1,"ng/l"
"PFHpA","NIES","0.3",0.302206274004093,1,"ng/l"
"PFHpA","NIES","0.3",0.305803853673245,1,"ng/l"
"PFHpA","NIES","0.3",0.269740837234814,1,"ng/l"
"PFHpA","NIES","0.3",0.2749375817382,1,"ng/l"
"PFHpA","NIES","0.75",0.684448331147063,1,"ng/l"
"PFHpA","NIES","0.75",0.72577800423297,1,"ng/l"
"PFHpA","NIES","0.75",0.728459839040556,1,"ng/l"
"PFHpA","NIES","0.75",0.784338694825931,1,"ng/l"
"PFHpA","NIES","1.5",1.42423373258034,1,"ng/l"
"PFHpA","NIES","1.5",1.49759971726731,1,"ng/l"
"PFHpA","NIES","1.5",1.41889925698877,1,"ng/l"
"PFHpA","NIES","1.5",1.48479392539825,1,"ng/l"
"PFHpA","NIES","3",2.82009487184493,1,"ng/l"
"PFHpA","NIES","3",2.99930585014076,1,"ng/l"
"PFHpA","NIES","3",2.72815268190618,1,"ng/l"
"PFHpA","NIES","3",2.71931100701213,1,"ng/l"
"PFHpA","NIES","4.5",4.38384090930946,1,"ng/l"
"PFHpA","NIES","4.5",4.43954069676613,1,"ng/l"
"PFHpA","NIES","4.5",4.70206290829426,1,"ng/l"
"PFHpA","NIES","4.5",4.36353551375495,1,"ng/l"
"PFHxA","NIES","0",0,1,"ng/l"
"PFHxA","NIES","0",0,1,"ng/l"
"PFHxA","NIES","0",0,1,"ng/l"
"PFHxA","NIES","0",0,1,"ng/l"
"PFHxA","NIES","0.075",0.103544830536489,1,"ng/l"
"PFHxA","NIES","0.075",0.0883873638805711,1,"ng/l"
"PFHxA","NIES","0.075",0.110638550991881,1,"ng/l"
"PFHxA","NIES","0.075",0.117807600553696,1,"ng/l"
